impressionTime,impressionOrder,semanticId,semanticCount,opengraph,id,user,timeline,publicationTime,postId,permaLink,fblinktype,nature,images,displaySource,source,sourceLink,texts,textsize,LIKE,LOVE,WOW,ANGRY,HAHA,SAD,videoautoplay
2019-06-23T11:07:23.000Z,47,2aeac055d0bba76873a5335f3b5d09629138f837,"{'personal': 0, 'global': 4}","{'fblinktype': 'external', 'link': 'https://catalunyadiari.com/esports/mor-conchi-paredes-llegenda-atletisme', 'isValid': True, 'siteName': 'catalunyadiari.com', 'title': ""TRAGEDIA EN L'ATLETISME: Mor Conchi Paredes als 49 anys, 17 vegades campiona d'Espanya"", 'description': 'L’atleta, que ha perdut la vida amb 49 anys després d’una llarga malaltia, era una veritable referència en guanyar disset vegades el campionat espanyol de triple salt'}",ef71afe04f7b3b023c478848ed5f8a759263aa51,rosemary-ceviche-meringue,baklava-cranberry-date,2019-06-23T09:04:44.000Z,1297280710446053,/CatalunyaDiari/posts/1297280710446053,posts,organic,"{'count': 1, 'captions': []}",Catalunya Diari,Catalunya Diari,https://www.facebook.com/CatalunyaDiari/,"['⚫️ DESCANSI EN PAU', '⚫️ riposa in pace', ""TRAGEDIA EN L'ATLETISME: Mor Conchi Paredes als 49 anys, 17 vegades campiona d'Espanya"", 'L’atleta, que ha perdut la vida amb 49 anys després d’una llarga malaltia, era una veritable referència en guanyar disset vegades el campionat espanyol de triple salt']",288,30.0,0.0,0.0,0.0,0.0,123.0,
2019-06-23T11:06:34.000Z,38,a818896c9d539e2cf2ad60954bd3c461d5cdd58e,"{'personal': 0, 'global': 2}","{'fblinktype': 'external', 'link': 'https://www.publico.es/politica/sanchez-baraja-fijar-fecha-investidura-segunda-tercera-semana-julio.html', 'isValid': True, 'siteName': 'publico.es', 'title': 'Sánchez baraja fijar la fecha de la investidura la segunda o la tercera semana de julio', 'description': 'La decisión se tomará a la vuelta del candidato del Consejo Europeo del 30 de junio. El último Consejo de Ministros antes del verano será el 2 de agosto. El presidente está decidido a dar el paso tenga o no apoyos suficientes para salir elegido.'}",a81a860d9d1d0ce7985e955922f08e2146442de5,rosemary-ceviche-meringue,baklava-cranberry-date,2019-06-23T09:45:27.000Z,10156353741336846,/diario.publico/posts/10156353741336846,posts,organic,"{'count': 1, 'captions': []}",Diario Público,Diario Público,https://www.facebook.com/diario.publico/,"['🔴 ÚLTIMA HORA | La decisión se tomará a la vuelta del candidato del Consejo Europeo del 30 de junio.', 'Sánchez baraja fijar la fecha de la investidura la segunda o la tercera semana de julio', 'La decisión se tomará a la vuelta del candidato del Consejo Europeo del 30 de junio. El último Consejo de Ministros antes del verano será el 2 de agosto. El presidente está decidido a dar el paso tenga o no apoyos suficientes para salir elegido.']",434,58.0,6.0,0.0,0.0,9.0,0.0,
2019-06-23T11:06:34.000Z,39,c1b48d62c78feb34e70a22383b25c292e0a07107,"{'personal': 0, 'global': 1}","{'fblinktype': 'external', 'link': 'https://www.lavanguardia.com/vida/20190623/463053035953/manada-violacion-tribunal-supremo-navarra-reforma-codigo-penal.html', 'isValid': True, 'siteName': 'lavanguardia.com', 'title': 'La sentencia de ‘La Manada’ fuerza una reforma estricta del Código Penal', 'description': 'La sentencia del Tribunal Supremo que condena a los cinco miembros de La Manada a 15 años de prisión por violar a una joven de 18 años durante los sanfermines del 2016 fuerza a reformar...'}",9db547748400e95de4f9fa08cb3b64d17d3a2cf4,rosemary-ceviche-meringue,baklava-cranberry-date,2019-06-23T09:45:00.000Z,2651742938222612,/LaVanguardia/posts/2651742938222612,posts,organic,"{'count': 1, 'captions': []}",La Vanguardia,La Vanguardia,https://www.facebook.com/LaVanguardia/,"['El Ministerio de Justicia tiene listo un anteproyecto de ley de Delitos Sexuales para delimitar todavía más el concepto de violación y de agresión sexual.', 'La sentencia de ‘La Manada’ fuerza una reforma estricta del Código Penal', 'La sentencia del Tribunal Supremo que condena a los cinco miembros de La Manada a 15 años de prisión por violar a una joven de 18 años durante los sanfermines del 2016 fuerza a reformar...']",416,346.0,69.0,0.0,12.0,0.0,0.0,
2019-06-23T11:06:34.000Z,41,10e4b2688fd8d7a6627cf119a2be8876e2267bc3,"{'personal': 0, 'global': 1}","{'fblinktype': 'external', 'link': 'https://elpais.com/sociedad/2019/06/22/actualidad/1561224285_806364.html', 'isValid': True, 'siteName': 'elpais.com', 'title': 'El camino que llevó al Supremo a ver violación en La Manada', 'description': 'La sala llevaba dos meses estudiando los recursos de las partes y llegaron a la vista con una posición clara, aunque abierta a modificaciones'}",f92cc84331a638d5691c67357dceb717304f4e59,rosemary-ceviche-meringue,baklava-cranberry-date,2019-06-23T09:41:00.000Z,10156413982996570,/elpais/posts/10156413982996570,posts,organic,"{'count': 1, 'captions': []}",El País,El País,https://www.facebook.com/elpais/,"['La vista pública apenas duró una mañana, pero la sala del Supremo que ha revisado la sentencia de La Manada llevaba dos meses estudiando el caso. De hecho, los jueces llegaron a la cita con una posición clara, aunque abierta a modificaciones', 'El camino que llevó al Supremo a ver violación en La Manada', 'La sala llevaba dos meses estudiando los recursos de las partes y llegaron a la vista con una posición clara, aunque abierta a modificaciones']",443,71.0,3.0,0.0,0.0,2.0,0.0,
2019-06-23T11:06:34.000Z,42,00f83c63a2b7d33f535b8c14f04096627949c4cc,"{'personal': 0, 'global': 1}","{'fblinktype': 'external', 'link': 'https://catalunyadiari.com/societat/sant-joan-2019-catalunya-revetlla', 'isValid': True, 'siteName': 'catalunyadiari.com', 'title': 'Les 15 millors revetlles de Sant Joan a Catalunya', 'description': ""Diferents propostes per tot el territori català per celebrar la nit més curta de l'any de la manera més especial""}",dc21726be3d7ed78228317241e1c836ea9546795,rosemary-ceviche-meringue,baklava-cranberry-date,2019-06-23T10:00:01.000Z,1295934720580652,/CatalunyaDiari/posts/1295934720580652,posts,organic,"{'count': 1, 'captions': []}",Catalunya Diari ha condiviso un link.,Catalunya Diari,https://www.facebook.com/CatalunyaDiari/,"['Les 15 millors revetlles de Sant Joan a Catalunya', ""Diferents propostes per tot el territori català per celebrar la nit més curta de l'any de la manera més especial""]",162,13.0,2.0,0.0,0.0,0.0,0.0,
2019-06-23T11:06:33.000Z,34,ee7a1f2d45c561dbf53fdb3fde3241b8745dc567,"{'personal': 0, 'global': 1}","{'fblinktype': 'external', 'link': 'https://elpais.com/internacional/2019/06/22/actualidad/1561231929_514507.html', 'isValid': True, 'siteName': 'elpais.com', 'title': 'Trump da marcha atrás y dice que no habrá redadas contra indocumentados este domingo', 'description': 'El presidente convierte la detención habitual de sin papeles en una amenaza para negociar una reforma del sistema de inmigración'}",92e0cede2481474fb357c79df546a003ad483ebe,rosemary-ceviche-meringue,baklava-cranberry-date,2019-06-22T22:45:00.000Z,10156412777786570,/elpais/posts/10156412777786570,posts,organic,"{'count': 1, 'captions': []}",El País,El País,https://www.facebook.com/elpais/,"['A 24 horas del comienzo una supuesta redada en la que ""millones"" de indocumentados serían deportados, Donald Trump anuncia que se retrasará dos semanas. En ese tiempo, demócratas y republicanos deben encontrar ""una solución a los problemas del asilo y los agujeros en la frontera Sur”', 'Trump da marcha atrás y dice que no habrá redadas contra indocumentados este domingo', 'El presidente convierte la detención habitual de sin papeles en una amenaza para negociar una reforma del sistema de inmigración']",498,35.0,0.0,0.0,8.0,20.0,0.0,
2019-06-23T11:06:33.000Z,35,b066d8509b09fc9c7abc30f19cf3a36bee912d39,"{'personal': 0, 'global': 3}","{'fblinktype': 'external', 'link': 'https://www.lavanguardia.com/economia/20190620/463011102111/petardos-sant-joan-san-juan-verbena-compra-negocio.html', 'isValid': True, 'siteName': 'lavanguardia.com', 'title': 'El millonario negocio de la venta de petardos para Sant Joan', 'description': 'Los fabricantes y distribuidores de petardos enfilan la recta final de la campaña de la verbena de Sant Joan'}",9ba148678b63b2cb54e340bd5a9e9a0b71dc1f60,rosemary-ceviche-meringue,baklava-cranberry-date,2019-06-23T07:00:01.000Z,2647768005286772,/LaVanguardia/posts/2647768005286772,posts,organic,"{'count': 1, 'captions': []}",La Vanguardia,La Vanguardia,https://www.facebook.com/LaVanguardia/,"['Hasta el 70% de las ventas de este negocio se dan en los dos días previos a la verbena de Sant Joan.', 'El millonario negocio de la venta de petardos para Sant Joan', 'Los fabricantes y distribuidores de petardos enfilan la recta final de la campaña de la verbena de Sant Joan']",270,6.0,0.0,2.0,7.0,0.0,0.0,
2019-06-23T11:06:33.000Z,36,0c86766a4ac02393c4bb554fa62b794924a7e2d8,"{'personal': 0, 'global': 1}","{'fblinktype': 'external', 'link': 'http://ver.abc.es/9mlv01', 'isValid': True, 'siteName': 'abc.es', 'title': 'Apoteosis confirmada de José Tomás en Granada', 'description': 'Con toros bravos, muy bien escogidos, la personalidad y la quietud de José Tomás entusiasman al público, entregado desde el comienzo. Sorprende verlo tan puesto, después de un año sin torear. Sólo al matar se ha advertido su inactividad.'}",d6672f60587f01f4b605b68b561e43078592c271,rosemary-ceviche-meringue,baklava-cranberry-date,2019-06-23T08:05:00.000Z,10159065301509896,/ABCes/posts/10159065301509896,posts,organic,"{'count': 1, 'captions': []}",ABC.es,ABC.es,https://www.facebook.com/ABCes/,"['El diestro de Galapagar corta seis orejas y rabo y abre la puerta grande en una tarde de enorme expectación', 'Apoteosis confirmada de José Tomás en Granada', 'Con toros bravos, muy bien escogidos, la personalidad y la quietud de José Tomás entusiasman al público, entregado desde el comienzo. Sorprende verlo tan puesto, después de un año sin torear. Sólo al matar se ha advertido su inactividad.']",391,357.0,81.0,0.0,71.0,0.0,0.0,
2019-06-23T11:06:33.000Z,37,3972d3b1bf16dc6757d3223bc517a89e04634aa4,"{'personal': 0, 'global': 2}","{'fblinktype': 'external', 'link': 'https://www.eldiario.es/politica/privatizaciones-factura-izquierda-San-Fernando_0_912359006.html', 'isValid': True, 'siteName': 'eldiario.es', 'title': 'Las privatizaciones que sí pasan factura: ocho años de debacle de Izquierda Unida en San Fernando', 'description': 'La formación ha pasado de tener diez concejales a tan solo uno en ocho años, pese a que San Fernando de Henares era uno de sus feudos madrileñosPerdieron el Ayuntamiento en 2015, tras destapar ellos mismos un desfase en las cuentas relativo a la privatización de la Plaza de España por parte de ...'}",10d37df7c52850c12e5b0e52e05bcf7568d036b7,rosemary-ceviche-meringue,baklava-cranberry-date,2019-06-23T09:45:00.000Z,2831424770206710,/eldiarioes/posts/2831424770206710,posts,organic,"{'count': 1, 'captions': []}",eldiario.es,eldiario.es,https://www.facebook.com/eldiarioes/,"['IU ha pasado de tener diez concejales a tan solo uno en ocho años en San Fernando de Henares, uno de sus feudos madrileños. ¿Por qué? Una privatización les ha pasado factura.', 'Las privatizaciones que sí pasan factura: ocho años de debacle de Izquierda Unida en San Fernando', 'La formación ha pasado de tener diez concejales a tan solo uno en ocho años, pese a que San Fernando de Henares era uno de sus feudos madrileñosPerdieron el Ayuntamiento en 2015, tras destapar ellos mismos un desfase en las cuentas relativo a la privatización de la Plaza de España por parte de ...']",571,35.0,0.0,0.0,3.0,2.0,0.0,
2019-06-23T11:06:32.000Z,33,f91fbda87d1a2b7f246ee3826597bb911f09ebbf,"{'personal': 0, 'global': 1}","{'fblinktype': 'external', 'link': 'http://ver.abc.es/obm5z1', 'isValid': True, 'siteName': 'abc.es', 'title': 'Máxima tensión entre bandas latinas tras dos reyertas con heridos graves', 'description': 'El primer suceso tuvo lugar a mediados de semana, cuando un pandillero fue atacado salvajemente al salir de la estación de metro de Quintana (línea 5). '}",11e900373bbbfdb8315b31ed3ee1ee35b7d4887f,rosemary-ceviche-meringue,baklava-cranberry-date,2019-06-23T08:35:00.000Z,10159065353644896,/ABCes/posts/10159065353644896,posts,organic,"{'count': 1, 'captions': []}",ABC.es,ABC.es,https://www.facebook.com/ABCes/,"['Una víctima se debate entre la vida y la muerte. Trinitarios y Dominican Don`t Play quedan para ajustar cuentas en las fiestas de Ciudad Lineal.', 'Máxima tensión entre bandas latinas tras dos reyertas con heridos graves', 'El primer suceso tuvo lugar a mediados de semana, cuando un pandillero fue atacado salvajemente al salir de la estación de metro de Quintana (línea 5). ']",370,54.0,0.0,26.0,230.0,0.0,0.0,
2019-06-23T11:06:19.000Z,32,0569309053f90e27756456682198479b28597888,"{'personal': 0, 'global': 1}","{'fblinktype': 'external', 'link': 'https://www.eldiario.es/blogs/Pacto-pacto_0_912709041.html', 'isValid': True, 'siteName': 'eldiario.es', 'title': '¿Pacto? ¿Qué pacto?'}",6abc5c117d538fa431b47ba0627a69a9467dcc89,rosemary-ceviche-meringue,baklava-cranberry-date,2019-06-23T07:45:00.000Z,2831338396882014,/eldiarioes/posts/2831338396882014,posts,organic,"{'count': 1, 'captions': []}",eldiario.es,eldiario.es,https://www.facebook.com/eldiarioes/,"['Partidos que no admiten que han pactado y políticos que esperan que los apoyos lleguen solos. La tira de Bernardo Vergara.', '¿Pacto? ¿Qué pacto?']",142,55.0,0.0,0.0,0.0,28.0,5.0,
2019-06-23T11:06:18.000Z,30,e29b764ef8b61e0200de16909bad9ab176ad6982,"{'personal': 0, 'global': 2}","{'fblinktype': 'external', 'link': 'https://www.lavanguardia.com/deportes/futbol/20190623/463057898205/fernando-torres-tokio-rueda-de-prensa-despedida-sagan-tosu.html', 'isValid': True, 'siteName': 'lavanguardia.com', 'title': 'Fernando Torres se despide tras 18 años en el campo: “El fútbol es mi vida""', 'description': 'Fernando Torres, compareció en rueda de prensa en Tokio para despedirse como jugador profesional, pero promete volver al deporte con nuevas funciones después de tomarse un tiempo para repensar su...'}",17e89318998b1f6a70e6fc011ea5aa8ddb590fbd,rosemary-ceviche-meringue,baklava-cranberry-date,2019-06-23T07:42:54.000Z,2651594354904137,/LaVanguardia/posts/2651594354904137,posts,organic,"{'count': 1, 'captions': []}",La Vanguardia,La Vanguardia,https://www.facebook.com/LaVanguardia/,"[""'El Niño' se ha retirado como jugador profesional, pero promete volver al deporte con nuevas funciones después de tomarse un tiempo para repensar su futuro."", 'Fernando Torres se despide tras 18 años en el campo: “El fútbol es mi vida""', 'Fernando Torres, compareció en rueda de prensa en Tokio para despedirse como jugador profesional, pero promete volver al deporte con nuevas funciones después de tomarse un tiempo para repensar su...']",431,113.0,11.0,0.0,0.0,0.0,28.0,
2019-06-23T11:06:18.000Z,31,261a2e1613b5c2bb542ff494312d2d68d38a7993,"{'personal': 0, 'global': 1}","{'fblinktype': 'external', 'link': 'https://catalunyadiari.com/accidents/accident-mortal-n340-amposta', 'isValid': True, 'siteName': 'catalunyadiari.com', 'title': ""AQUESTA NIT: Nou accident mortal a l'N-340"", 'description': 'CatalunyaDiari.com'}",18fd599f684597365bce42978abcb12b83f9fcd2,rosemary-ceviche-meringue,baklava-cranberry-date,2019-06-22T08:00:01.000Z,1296366140537510,/CatalunyaDiari/posts/1296366140537510,posts,organic,"{'count': 1, 'captions': []}",Catalunya Diari,Catalunya Diari,https://www.facebook.com/CatalunyaDiari/,"['❗️⚫️', ""AQUESTA NIT: Nou accident mortal a l'N-340"", 'CatalunyaDiari.com']",64,5.0,0.0,0.0,2.0,0.0,8.0,
2019-06-23T11:05:53.000Z,25,1bfcb8241fc5866d7e395ef276d3e66e574c1bb1,"{'personal': 0, 'global': 4}","{'fblinktype': 'external', 'link': 'https://www.eldiario.es/catalunya/politica/Pude-estrategia-ruptura-lealtad-partidista_0_912359199.html', 'isValid': True, 'siteName': 'eldiario.es', 'title': 'Xavier Melero: ""Pude decir que en el procés no hubo una estrategia seria de ruptura porque no tengo lealtad partidista""', 'description': 'El abogado del exconseller de Interior Joaquim Forn cree que Rajoy y Sáenz de Santamaría no dijeron la verdad en el juicio: ""Niego que sean unos besugos, como quisieron dar a entender""El letrado cree que un nuevo delito que castigara con prisión la desobediencia reiterada ""cubriría una laguna"" e...'}",27d30778ca417419ef171f0d91a90558c6431a3c,rosemary-ceviche-meringue,baklava-cranberry-date,2019-06-23T08:45:00.000Z,2831414290207758,/eldiarioes/posts/2831414290207758,posts,organic,"{'count': 1, 'captions': []}",eldiario.es,eldiario.es,https://www.facebook.com/eldiarioes/,"['Hablamos con Xavier Melero, abogado de Forn en el juicio del procés: ""Los acusados tenían un problema que han intentado equilibrar durante el juicio, y es que tenían dos audiencias: el tribunal y sus correligionarios"".', 'Xavier Melero: ""Pude decir que en el procés no hubo una estrategia seria de ruptura porque no tengo lealtad partidista""', 'El abogado del exconseller de Interior Joaquim Forn cree que Rajoy y Sáenz de Santamaría no dijeron la verdad en el juicio: ""Niego que sean unos besugos, como quisieron dar a entender""El letrado cree que un nuevo delito que castigara con prisión la desobediencia reiterada ""cubriría una laguna"" e...']",638,36.0,1.0,0.0,0.0,1.0,0.0,
2019-06-23T11:05:53.000Z,26,9dfe92056b9115e00eea20fdcf68aef8ed776e82,"{'personal': 0, 'global': 1}","{'fblinktype': 'external', 'link': 'https://elpais.com/internacional/2019/06/21/america/1561136386_900824.html', 'isValid': True, 'siteName': 'elpais.com', 'title': 'Las ‘fake news’ ensucian la campaña electoral en Uruguay', 'description': 'Los partidos tradicionales acusan al millonario Juan Sartori, un recién llegado a la política que crece en los sondeos como precandidato de la derecha'}",5b75ee50312ca51047ad673bedc7197a55641423,rosemary-ceviche-meringue,baklava-cranberry-date,2019-06-22T23:00:01.000Z,10156413025826570,/elpais/posts/10156413025826570,posts,organic,"{'count': 1, 'captions': []}",El País,El País,https://www.facebook.com/elpais/,"['Por todo Uruguay circulan WhatsApp maliciosos, cuentas de Twitter y de Facebook sospechosas y noticias fabricadas. Los partidos tradicionales acusan al millonario Juan Sartori, un recién llegado a la política que crece en los sondeos como precandidato de la derecha', 'Las ‘fake news’ ensucian la campaña electoral en Uruguay', 'Los partidos tradicionales acusan al millonario Juan Sartori, un recién llegado a la política que crece en los sondeos como precandidato de la derecha']",473,17.0,0.0,0.0,14.0,4.0,0.0,
