impressionTime,user,word,count
2019-03-09 00:00:00+00:00,rosemary-ceviche-meringue,Solar System,5.0
2019-03-09 00:00:00+00:00,rosemary-ceviche-meringue,Warframe,5.0
2019-03-26 00:00:00+00:00,rosemary-ceviche-meringue,AMB,2.0
2019-03-26 00:00:00+00:00,rosemary-ceviche-meringue,Concorde,2.0
2019-03-26 00:00:00+00:00,rosemary-ceviche-meringue,Mansio,4.0
2019-03-26 00:00:00+00:00,rosemary-ceviche-meringue,Moraleja,2.0
2019-03-26 00:00:00+00:00,rosemary-ceviche-meringue,Pilar Rubio,2.0
2019-03-26 00:00:00+00:00,rosemary-ceviche-meringue,Sergio Ramos,2.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,AMB,14.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Abogado,4.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Aborto,4.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Alemania,12.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Alemania nazi,4.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Alimentación,14.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Andalucía,2.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Argentina,17.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Arte,7.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Asamblea Nacional Catalana,9.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Asturias,10.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Audi,1.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Automóvil,1.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Autódromo Internacional de Termas de Río Hondo,4.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Ave María,5.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Barcelona,19.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Bicicleta,6.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Bipartidismo,3.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Boya,3.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Brexit,3.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Bruno Latour,18.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Calentamiento global,9.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Cambio climático,9.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Carne,7.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Carolina Herrera,7.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Casa,1.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Cataluña,8.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Cayetana Álvarez de Toledo,8.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Chef,14.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Choripán,1.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Cine,2.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Cocina,7.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Comarca,5.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Combustible,1.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Comida,7.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Computadora portátil,6.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Comunicación Audiovisual,1.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Congratulations,1.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Congreso Internacional de la Lengua Española,1.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Congreso de los Diputados,4.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Creu de Sant Jordi,1.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Crímenes de guerra,2.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Crítica cinematográfica,1.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Cuerpo Nacional de Policía,4.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Cáncer de colon,14.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Delegado del Gobierno,4.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Delegation,4.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Delito,2.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Democracia,4.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Dictadura,6.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Dios,7.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Disneyland,10.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Donald Trump,3.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Dumbo,2.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Ecologista,8.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Ecuador,20.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Energía,1.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Escuela,21.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Eslogan,6.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Eslovaquia,12.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,España,40.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Español,9.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Establiments,6.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Estados Unidos,7.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Estat Català,9.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Estrategia empresarial,1.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Estrés,7.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Europa,8.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Exposición Universal de París,3.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Familia,2.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Ferran Adrià,7.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Filosofía,18.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Florida,5.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Flée,6.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Frac,1.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Francia,15.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Francisco Franco,12.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Fresa,21.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Fútbol,1.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Fútbol Club Jove Español San Vicente,9.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Fútbol femenino,10.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Galicia,5.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Gestación subrogada,14.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Gramática,1.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Grecia,4.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Guerra Civil Española,6.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Guerras de independencia hispanoamericanas,6.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Género,1.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Historiador,12.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Homosexualidad,7.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Horno,21.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Houston,1.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Humberto Moreira,12.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Humor,2.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,IKEA,1.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Imán,5.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Independencia,4.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Inglaterra,6.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Jefe de Estado,4.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Junta Electoral Central,10.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Justicia,2.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,La Habra,10.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Las Leonas,8.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Lenguaje no sexista,2.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Les Luthiers,1.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Levante UD,10.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Libertad,4.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Lionel Messi,1.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Londres,3.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,L’Heure espagnole,8.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Madre,14.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Madrid,29.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Marc Márquez,4.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Matrimonio,7.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Mercadona,6.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,MotoGP,4.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Mousse,7.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Mozos de Escuadra,3.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Mujer,7.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,México,24.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Música,2.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Nata,21.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Nazi,4.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Niño,21.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Nueva York,3.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Ofensiva de Cataluña,6.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Osco,5.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,PSOE,4.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Panini Comics,10.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Parque temático,5.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Partido Popular,8.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Partido Revolucionario Institucional,24.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Parto,7.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Países Bajos,16.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Película,2.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Periodista,24.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Periódico,12.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Perro,2.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Piano,5.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Pila de combustible,1.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Populismo,4.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Pueblo,2.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Quim Torra,10.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Receta,14.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Repsol Honda,4.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Rosa Montero,4.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Rugby,16.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Salud,21.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Santiago Abascal,3.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Santo patrón,1.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Sebastian Kurz,3.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Seva,1.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Siglo XIX,3.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Socialista,2.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Sociología,3.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,TV3,15.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Tarta,28.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Terremoto,24.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Texas,2.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,The Loved Ones,2.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,The Rolling Stones,1.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Tim Burton,2.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Torre Eiffel,6.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Transición energética,1.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Trata de personas,4.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Tumor,4.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Universidad Carlos III de Madrid,1.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Universidad Complutense de Madrid,8.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Universidad Nacional de Córdoba,1.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Vanguardia,6.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Venezuela,4.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Vida,2.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Viena,3.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Violación,2.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Voto,4.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Vox,3.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Vértigo,1.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Xenofobia,4.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Zuzana Čaputová,8.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Álbum de cromos,10.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Ángel Viñas,18.0
2019-04-01 00:00:00+00:00,rosemary-ceviche-meringue,Área metropolitana de Barcelona,24.0
2019-04-02 00:00:00+00:00,rosemary-ceviche-meringue,España,4.0
2019-04-02 00:00:00+00:00,rosemary-ceviche-meringue,Las Leonas,2.0
2019-04-02 00:00:00+00:00,rosemary-ceviche-meringue,Países Bajos,4.0
2019-04-02 00:00:00+00:00,rosemary-ceviche-meringue,Rugby,4.0
2019-04-02 00:00:00+00:00,rosemary-ceviche-meringue,Universidad Complutense de Madrid,2.0
2019-04-03 00:00:00+00:00,rosemary-ceviche-meringue,Bipartidismo,1.0
2019-04-03 00:00:00+00:00,rosemary-ceviche-meringue,Brexit,1.0
2019-04-03 00:00:00+00:00,rosemary-ceviche-meringue,Donald Trump,1.0
2019-04-03 00:00:00+00:00,rosemary-ceviche-meringue,España,1.0
2019-04-03 00:00:00+00:00,rosemary-ceviche-meringue,Londres,1.0
2019-04-03 00:00:00+00:00,rosemary-ceviche-meringue,Nueva York,1.0
2019-04-03 00:00:00+00:00,rosemary-ceviche-meringue,PSOE,1.0
2019-04-03 00:00:00+00:00,rosemary-ceviche-meringue,Sebastian Kurz,1.0
2019-04-03 00:00:00+00:00,rosemary-ceviche-meringue,Sociología,1.0
2019-04-03 00:00:00+00:00,rosemary-ceviche-meringue,Viena,1.0
2019-04-04 00:00:00+00:00,rosemary-ceviche-meringue,Bipartidismo,12.0
2019-04-04 00:00:00+00:00,rosemary-ceviche-meringue,Brexit,12.0
2019-04-04 00:00:00+00:00,rosemary-ceviche-meringue,Donald Trump,12.0
2019-04-04 00:00:00+00:00,rosemary-ceviche-meringue,España,12.0
2019-04-04 00:00:00+00:00,rosemary-ceviche-meringue,Londres,12.0
2019-04-04 00:00:00+00:00,rosemary-ceviche-meringue,Nueva York,12.0
2019-04-04 00:00:00+00:00,rosemary-ceviche-meringue,PSOE,12.0
2019-04-04 00:00:00+00:00,rosemary-ceviche-meringue,Sebastian Kurz,12.0
2019-04-04 00:00:00+00:00,rosemary-ceviche-meringue,Sociología,12.0
2019-04-04 00:00:00+00:00,rosemary-ceviche-meringue,Viena,12.0
2019-04-05 00:00:00+00:00,rosemary-ceviche-meringue,Bipartidismo,5.0
2019-04-05 00:00:00+00:00,rosemary-ceviche-meringue,Brexit,5.0
2019-04-05 00:00:00+00:00,rosemary-ceviche-meringue,Donald Trump,5.0
2019-04-05 00:00:00+00:00,rosemary-ceviche-meringue,España,5.0
2019-04-05 00:00:00+00:00,rosemary-ceviche-meringue,Londres,5.0
2019-04-05 00:00:00+00:00,rosemary-ceviche-meringue,Nueva York,5.0
2019-04-05 00:00:00+00:00,rosemary-ceviche-meringue,PSOE,5.0
2019-04-05 00:00:00+00:00,rosemary-ceviche-meringue,Sebastian Kurz,5.0
2019-04-05 00:00:00+00:00,rosemary-ceviche-meringue,Sociología,5.0
2019-04-05 00:00:00+00:00,rosemary-ceviche-meringue,Viena,5.0
2019-04-10 00:00:00+00:00,rosemary-ceviche-meringue,ESL,4.0
2019-04-10 00:00:00+00:00,rosemary-ceviche-meringue,Editor,12.0
2019-04-10 00:00:00+00:00,rosemary-ceviche-meringue,Proofreading,4.0
2019-04-10 00:00:00+00:00,rosemary-ceviche-meringue,Writing,4.0
2019-04-11 00:00:00+00:00,rosemary-ceviche-meringue,Barcelona,16.0
2019-04-11 00:00:00+00:00,rosemary-ceviche-meringue,Barman,16.0
2019-04-11 00:00:00+00:00,rosemary-ceviche-meringue,Cóctel,16.0
2019-04-11 00:00:00+00:00,rosemary-ceviche-meringue,ESL,4.0
2019-04-11 00:00:00+00:00,rosemary-ceviche-meringue,Editor,12.0
2019-04-11 00:00:00+00:00,rosemary-ceviche-meringue,Proofreading,4.0
2019-04-11 00:00:00+00:00,rosemary-ceviche-meringue,Restaurante,8.0
2019-04-11 00:00:00+00:00,rosemary-ceviche-meringue,Tapa,24.0
2019-04-11 00:00:00+00:00,rosemary-ceviche-meringue,Tôtes,7.0
2019-04-11 00:00:00+00:00,rosemary-ceviche-meringue,Writing,4.0
2019-04-12 00:00:00+00:00,rosemary-ceviche-meringue,ADN,3.0
2019-04-12 00:00:00+00:00,rosemary-ceviche-meringue,Abortion,1.0
2019-04-12 00:00:00+00:00,rosemary-ceviche-meringue,Accidente de trabajo,1.0
2019-04-12 00:00:00+00:00,rosemary-ceviche-meringue,Acoso escolar,1.0
2019-04-12 00:00:00+00:00,rosemary-ceviche-meringue,Actor,4.0
2019-04-12 00:00:00+00:00,rosemary-ceviche-meringue,Acusación popular,1.0
2019-04-12 00:00:00+00:00,rosemary-ceviche-meringue,Agricultura,2.0
2019-04-12 00:00:00+00:00,rosemary-ceviche-meringue,Alberto Garzón,6.0
2019-04-12 00:00:00+00:00,rosemary-ceviche-meringue,Alcantarillado,2.0
2019-04-12 00:00:00+00:00,rosemary-ceviche-meringue,Alcoholismo,1.0
2019-04-12 00:00:00+00:00,rosemary-ceviche-meringue,Almería,2.0
2019-04-12 00:00:00+00:00,rosemary-ceviche-meringue,Amber Heard,2.0
2019-04-12 00:00:00+00:00,rosemary-ceviche-meringue,Arma,1.0
2019-04-12 00:00:00+00:00,rosemary-ceviche-meringue,Armisticio,4.0
2019-04-12 00:00:00+00:00,rosemary-ceviche-meringue,Arsenal,2.0
2019-04-12 00:00:00+00:00,rosemary-ceviche-meringue,Ascensor,1.0
2019-04-12 00:00:00+00:00,rosemary-ceviche-meringue,Asfixia,1.0
2019-04-12 00:00:00+00:00,rosemary-ceviche-meringue,Asturias,2.0
2019-04-12 00:00:00+00:00,rosemary-ceviche-meringue,Atenas,1.0
2019-04-12 00:00:00+00:00,rosemary-ceviche-meringue,Atresmedia,1.0
2019-04-12 00:00:00+00:00,rosemary-ceviche-meringue,Australia,3.0
2019-04-12 00:00:00+00:00,rosemary-ceviche-meringue,Autismo,2.0
2019-04-12 00:00:00+00:00,rosemary-ceviche-meringue,Autopsia,1.0
2019-04-12 00:00:00+00:00,rosemary-ceviche-meringue,Ayuntamiento,4.0
2019-04-12 00:00:00+00:00,rosemary-ceviche-meringue,Backstreet Boys,1.0
2019-04-12 00:00:00+00:00,rosemary-ceviche-meringue,Banco Central Europeo,1.0
2019-04-12 00:00:00+00:00,rosemary-ceviche-meringue,Barcelona,4.0
2019-04-12 00:00:00+00:00,rosemary-ceviche-meringue,Barman,2.0
2019-04-12 00:00:00+00:00,rosemary-ceviche-meringue,Baza,1.0
2019-04-12 00:00:00+00:00,rosemary-ceviche-meringue,Bebé,1.0
2019-04-12 00:00:00+00:00,rosemary-ceviche-meringue,Biodiversidad,1.0
2019-04-12 00:00:00+00:00,rosemary-ceviche-meringue,Biología,1.0
2019-04-12 00:00:00+00:00,rosemary-ceviche-meringue,Bioética,1.0
2019-04-12 00:00:00+00:00,rosemary-ceviche-meringue,Bisfenol A,2.0
2019-04-12 00:00:00+00:00,rosemary-ceviche-meringue,Buitre,1.0
2019-04-12 00:00:00+00:00,rosemary-ceviche-meringue,Caimán,2.0
2019-04-12 00:00:00+00:00,rosemary-ceviche-meringue,Calle,1.0
2019-04-12 00:00:00+00:00,rosemary-ceviche-meringue,Calle Ferraz,1.0
2019-04-12 00:00:00+00:00,rosemary-ceviche-meringue,Cama elástica,2.0
2019-04-12 00:00:00+00:00,rosemary-ceviche-meringue,Campaña electoral,1.0
2019-04-12 00:00:00+00:00,rosemary-ceviche-meringue,Cantante,1.0
2019-04-12 00:00:00+00:00,rosemary-ceviche-meringue,Capitán,2.0
2019-04-12 00:00:00+00:00,rosemary-ceviche-meringue,Carne,3.0
2019-04-12 00:00:00+00:00,rosemary-ceviche-meringue,Carnívoro,1.0
2019-04-12 00:00:00+00:00,rosemary-ceviche-meringue,Carrefour,4.0
2019-04-12 00:00:00+00:00,rosemary-ceviche-meringue,Cataluña,2.0
2019-04-12 00:00:00+00:00,rosemary-ceviche-meringue,Cefalea,1.0
2019-04-12 00:00:00+00:00,rosemary-ceviche-meringue,Chile,1.0
2019-04-12 00:00:00+00:00,rosemary-ceviche-meringue,Ciclo del carbono,1.0
2019-04-12 00:00:00+00:00,rosemary-ceviche-meringue,Ciencia,1.0
2019-04-12 00:00:00+00:00,rosemary-ceviche-meringue,Ciudadanos-Partido de la Ciudadanía,2.0
2019-04-12 00:00:00+00:00,rosemary-ceviche-meringue,Clarinete,1.0
2019-04-12 00:00:00+00:00,rosemary-ceviche-meringue,Claustro,1.0
2019-04-12 00:00:00+00:00,rosemary-ceviche-meringue,Cofradía,4.0
2019-04-12 00:00:00+00:00,rosemary-ceviche-meringue,Cogia,1.0
2019-04-12 00:00:00+00:00,rosemary-ceviche-meringue,Comisión Europea,1.0
2019-04-12 00:00:00+00:00,rosemary-ceviche-meringue,Computadora,7.0
2019-04-12 00:00:00+00:00,rosemary-ceviche-meringue,Comte d’Urgell,9.0
2019-04-12 00:00:00+00:00,rosemary-ceviche-meringue,Comunidad de Madrid,2.0
2019-04-12 00:00:00+00:00,rosemary-ceviche-meringue,Conservador,2.0
2019-04-12 00:00:00+00:00,rosemary-ceviche-meringue,Constitución,6.0
2019-04-12 00:00:00+00:00,rosemary-ceviche-meringue,Contaminación,1.0
2019-04-12 00:00:00+00:00,rosemary-ceviche-meringue,Copán,2.0
2019-04-12 00:00:00+00:00,rosemary-ceviche-meringue,Coronel,2.0
2019-04-12 00:00:00+00:00,rosemary-ceviche-meringue,Covadonga,1.0
2019-04-12 00:00:00+00:00,rosemary-ceviche-meringue,Cristo,1.0
2019-04-12 00:00:00+00:00,rosemary-ceviche-meringue,Cuerpo Nacional de Policía,7.0
2019-04-12 00:00:00+00:00,rosemary-ceviche-meringue,Cádiz,1.0
2019-04-12 00:00:00+00:00,rosemary-ceviche-meringue,Célula,1.0
2019-04-12 00:00:00+00:00,rosemary-ceviche-meringue,Cóctel,2.0
2019-04-12 00:00:00+00:00,rosemary-ceviche-meringue,Debido proceso,2.0
2019-04-12 00:00:00+00:00,rosemary-ceviche-meringue,Delito,9.0
2019-04-12 00:00:00+00:00,rosemary-ceviche-meringue,Democracia,1.0
2019-04-12 00:00:00+00:00,rosemary-ceviche-meringue,Derecho,2.0
2019-04-12 00:00:00+00:00,rosemary-ceviche-meringue,Derecho de la Unión Europea,2.0
2019-04-12 00:00:00+00:00,rosemary-ceviche-meringue,Diputado,18.0
2019-04-12 00:00:00+00:00,rosemary-ceviche-meringue,Discoteca,1.0
2019-04-12 00:00:00+00:00,rosemary-ceviche-meringue,Donald Trump,1.0
2019-04-12 00:00:00+00:00,rosemary-ceviche-meringue,Droga,1.0
2019-04-12 00:00:00+00:00,rosemary-ceviche-meringue,ERE,1.0
2019-04-12 00:00:00+00:00,rosemary-ceviche-meringue,Ecce Homo,4.0
2019-04-12 00:00:00+00:00,rosemary-ceviche-meringue,Economía,4.0
2019-04-12 00:00:00+00:00,rosemary-ceviche-meringue,Ecuador,5.0
2019-04-12 00:00:00+00:00,rosemary-ceviche-meringue,El País,1.0
2019-04-12 00:00:00+00:00,rosemary-ceviche-meringue,Elecciones,2.0
2019-04-12 00:00:00+00:00,rosemary-ceviche-meringue,Electrónica,7.0
2019-04-12 00:00:00+00:00,rosemary-ceviche-meringue,Embajada,3.0
2019-04-12 00:00:00+00:00,rosemary-ceviche-meringue,Embajador,2.0
2019-04-12 00:00:00+00:00,rosemary-ceviche-meringue,Embrión,1.0
2019-04-12 00:00:00+00:00,rosemary-ceviche-meringue,Emma García,1.0
2019-04-12 00:00:00+00:00,rosemary-ceviche-meringue,Empleo,2.0
2019-04-12 00:00:00+00:00,rosemary-ceviche-meringue,Empresa,13.0
2019-04-12 00:00:00+00:00,rosemary-ceviche-meringue,Empresario,1.0
2019-04-12 00:00:00+00:00,rosemary-ceviche-meringue,Enfermedad de Parkinson,1.0
2019-04-12 00:00:00+00:00,rosemary-ceviche-meringue,Ernesto Samper,2.0
2019-04-12 00:00:00+00:00,rosemary-ceviche-meringue,Escándalo Watergate,1.0
2019-04-12 00:00:00+00:00,rosemary-ceviche-meringue,España,15.0
2019-04-12 00:00:00+00:00,rosemary-ceviche-meringue,Espionaje,1.0
