impressionTime,user,word,count
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Vivienda,19.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Voto,18.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Voto por correo,6.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Vox,63.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Vídeo,12.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Warner Bros.,10.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,WhatsApp,4.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,William Shakespeare,6.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,World Press Photo,4.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Yihadista,5.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Ylenia Carrisi,6.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,YouTube,6.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Álamo,5.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Álava,10.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Álbum,4.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Área metropolitana de Barcelona,20.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Órgano,10.0
2019-04-18 00:00:00+00:00,tapioca-manicotti-casserole,Útero,7.0
